'CN=List- Sales Central,OU=Test,DC=main,DC=cobaltgroup,DC=com|centralsales@main.cobaltgroup.com|List- Sales Central'
'CN=List- Sales Chrysler,OU=Test,DC=main,DC=cobaltgroup,DC=com|chrysler@cobalt.com|List- Sales Chrysler'
'CN=List- Sales Chrysler,OU=Test,DC=main,DC=cobaltgroup,DC=com|chrysler3@main.cobaltgroup.com|List- Sales Chrysler'
'CN=List- Sales Chrysler,OU=Test,DC=main,DC=cobaltgroup,DC=com|chrysler@exchange.Cobaltgroup.com|List- Sales Chrysler'
'CN=List- Sales Chrysler,OU=Test,DC=main,DC=cobaltgroup,DC=com|chrysler@cobaltgroup.com|List- Sales Chrysler'
'CN=List- Sales CRM,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesCRM@cobaltgroup.com|List- Sales CRM'
'CN=List- Sales CRM,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesCRM@exchange.Cobaltgroup.com|List- Sales CRM'
'CN=List- Sales CRM,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesCRM@cobalt.com|List- Sales CRM'
'CN=List- Sales CRM,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesCRM@main.cobaltgroup.com|List- Sales CRM'
'CN=List- Sales East,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE@cobaltgroup.com|List- Sales East'
'CN=List- Sales East,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE@exchange.Cobaltgroup.com|List- Sales East'
'CN=List- Sales East,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE@cobalt.com|List- Sales East'
'CN=List- Sales East,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE@main.cobaltgroup.com|List- Sales East'
'CN=List- Sales Field,OU=Test,DC=main,DC=cobaltgroup,DC=com|fieldsales@cobaltgroup.com|List- Sales Field'
'CN=List- Sales Field,OU=Test,DC=main,DC=cobaltgroup,DC=com|fieldsales@exchange.Cobaltgroup.com|List- Sales Field'
'CN=List- Sales Field,OU=Test,DC=main,DC=cobaltgroup,DC=com|fieldsales@cobalt.com|List- Sales Field'
'CN=List- Sales Field,OU=Test,DC=main,DC=cobaltgroup,DC=com|fieldsales@main.cobaltgroup.com|List- Sales Field'
'CN=List- Sales Force Monitoring,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesForceMonitoring@exchange.Cobaltgroup.com|List- Sales Force Monitoring'
'CN=List- Sales Force Monitoring,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesForceMonitoring@main.cobaltgroup.com|List- Sales Force Monitoring'
'CN=List- Sales Force Monitoring,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesForceMonitoring@cobalt.com|List- Sales Force Monitoring'
'CN=List- Sales Force Monitoring,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesForceMonitoring@cobaltgroup.com|List- Sales Force Monitoring'
'CN=List- Sales GMES,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesGMES@cobaltgroup.com|List- Sales GMES'
'CN=List- Sales GMES,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesGMES@exchange.Cobaltgroup.com|List- Sales GMES'
'CN=List- Sales GMES,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesGMES@cobalt.com|List- Sales GMES'
'CN=List- Sales GMES,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesGMES@main.cobaltgroup.com|List- Sales GMES'
'CN=List- Sales Inside Sales,OU=Test,DC=main,DC=cobaltgroup,DC=com|ISales@cobaltgroup.com|List- Sales Inside Sales'
'CN=List- Sales Inside Sales,OU=Test,DC=main,DC=cobaltgroup,DC=com|ISales@exchange.Cobaltgroup.com|List- Sales Inside Sales'
'CN=List- Sales Inside Sales,OU=Test,DC=main,DC=cobaltgroup,DC=com|ISales@cobalt.com|List- Sales Inside Sales'
'CN=List- Sales Inside Sales,OU=Test,DC=main,DC=cobaltgroup,DC=com|ISales@main.cobaltgroup.com|List- Sales Inside Sales'
'CN=List- Sales Inside Sales RAD,OU=Test,DC=main,DC=cobaltgroup,DC=com|insalerad@cobalt.com|List- Sales Inside Sales RAD'
'CN=List- Sales Inside Sales RAD,OU=Test,DC=main,DC=cobaltgroup,DC=com|insalerad@main.cobaltgroup.com|List- Sales Inside Sales RAD'
'CN=List- Sales Inside Sales RAD,OU=Test,DC=main,DC=cobaltgroup,DC=com|insalerad@exchange.Cobaltgroup.com|List- Sales Inside Sales RAD'
'CN=List- Sales Inside Sales RAD,OU=Test,DC=main,DC=cobaltgroup,DC=com|insalerad@cobaltgroup.com|List- Sales Inside Sales RAD'
'CN=List- Sales Internal Advisory Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesinternaladvisory@cobaltgroup.com|List- Sales Internal Advisory Group'
'CN=List- Sales Internal Advisory Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesinternaladvisory@exchange.Cobaltgroup.com|List- Sales Internal Advisory Group'
'CN=List- Sales Internal Advisory Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesinternaladvisory@cobalt.com|List- Sales Internal Advisory Group'
'CN=List- Sales Internal Advisory Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesinternaladvisory@main.cobaltgroup.com|List- Sales Internal Advisory Group'
'CN=List- Sales Leads,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesleads3@cobaltgroup.com|List- Sales Leads'
'CN=List- Sales Leads,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesleads@exchange.Cobaltgroup.com|List- Sales Leads'
'CN=List- Sales Leads,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesleads3@cobalt.com|List- Sales Leads'
'CN=List- Sales Leads,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesleads3@main.cobaltgroup.com|List- Sales Leads'
'CN=List- Sales NADA Info,OU=Test,DC=main,DC=cobaltgroup,DC=com|nadainfo@cobalt.com|List- Sales NADA Info'
'CN=List- Sales NADA Info,OU=Test,DC=main,DC=cobaltgroup,DC=com|nadainfo@main.cobaltgroup.com|List- Sales NADA Info'
'CN=List- Sales NADA Info,OU=Test,DC=main,DC=cobaltgroup,DC=com|nadainfo@exchange.Cobaltgroup.com|List- Sales NADA Info'
'CN=List- Sales NADA Info,OU=Test,DC=main,DC=cobaltgroup,DC=com|nadainfo@cobaltgroup.com|List- Sales NADA Info'
'CN=List- Sales NE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE2@exchange.Cobaltgroup.com|List- Sales NE'
'CN=List- Sales NE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE2@main.cobaltgroup.com|List- Sales NE'
'CN=List- Sales NE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE2@cobalt.com|List- Sales NE'
'CN=List- Sales NE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesNE2@cobaltgroup.com|List- Sales NE'
'CN=List- Sales Ops,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesops@cobalt.com|List- Sales Ops'
'CN=List- Sales Ops,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesops@main.cobaltgroup.com|List- Sales Ops'
'CN=List- Sales Ops,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesops@exchange.cobaltgroup.com|List- Sales Ops'
'CN=List- Sales Ops,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesops@cobaltgroup.com|List- Sales Ops'
'CN=List- Sales Ops,OU=Test,DC=main,DC=cobaltgroup,DC=com|e-orders@exchange.Cobaltgroup.com|List- Sales Ops'
'CN=List- Sales Ops,OU=Test,DC=main,DC=cobaltgroup,DC=com|e-orders@cobaltgroup.com|List- Sales Ops'
'CN=List- Sales Ops Notify,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesopsnotify@cobalt.com|List- Sales Ops Notify'
'CN=List- Sales Ops Notify,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesopsnotify@exchange.Cobaltgroup.com|List- Sales Ops Notify'
'CN=List- Sales Ops Notify,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesopsnotify@main.cobaltgroup.com|List- Sales Ops Notify'
'CN=List- Sales Ops Notify,OU=Test,DC=main,DC=cobaltgroup,DC=com|salesopsnotify@cobaltgroup.com|List- Sales Ops Notify'
'CN=List- Sales President''s Club,OU=Test,DC=main,DC=cobaltgroup,DC=com|presidentsclub@cobaltgroup.com|List- Sales President''s Club'
'CN=List- Sales President''s Club,OU=Test,DC=main,DC=cobaltgroup,DC=com|presidentsclub@exchange.Cobaltgroup.com|List- Sales President''s Club'
'CN=List- Sales President''s Club,OU=Test,DC=main,DC=cobaltgroup,DC=com|presidentsclub@cobalt.com|List- Sales President''s Club'
'CN=List- Sales President''s Club,OU=Test,DC=main,DC=cobaltgroup,DC=com|presidentsclub@main.cobaltgroup.com|List- Sales President''s Club'
'CN=List- Sales SE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesSE@exchange.Cobaltgroup.com|List- Sales SE'
'CN=List- Sales SE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesSE@main.cobaltgroup.com|List- Sales SE'
'CN=List- Sales SE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesSE@cobalt.com|List- Sales SE'
'CN=List- Sales SE,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesSE@cobaltgroup.com|List- Sales SE'
'CN=List- Sales Service Communication,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesServiceCommunication@exchange.Cobaltgroup.com|List- Sales Service Communication'
'CN=List- Sales Service Communication,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesServiceCommunication@main.cobaltgroup.com|List- Sales Service Communication'
'CN=List- Sales Service Communication,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesServiceCommunication@cobalt.com|List- Sales Service Communication'
'CN=List- Sales Service Communication,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesServiceCommunication@cobaltgroup.com|List- Sales Service Communication'
'CN=List- Sales Toolbox PW,OU=Test,DC=main,DC=cobaltgroup,DC=com|toolboxpassword@cobaltgroup.com|List- Sales Toolbox PW'
'CN=List- Sales Toolbox PW,OU=Test,DC=main,DC=cobaltgroup,DC=com|toolboxpassword@exchange.Cobaltgroup.com|List- Sales Toolbox PW'
'CN=List- Sales Toolbox PW,OU=Test,DC=main,DC=cobaltgroup,DC=com|toolboxpassword@cobalt.com|List- Sales Toolbox PW'
'CN=List- Sales Toolbox PW,OU=Test,DC=main,DC=cobaltgroup,DC=com|toolboxpassword@main.cobaltgroup.com|List- Sales Toolbox PW'
'CN=List- Sales VW Canada,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwcanada3@cobalt.com|List- Sales VW Canada'
'CN=List- Sales VW Canada,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwcanada2@main.cobaltgroup.com|List- Sales VW Canada'
'CN=List- Sales VW Canada,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwcanada@exchange.Cobaltgroup.com|List- Sales VW Canada'
'CN=List- Sales VW Canada,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwcanada@cobaltgroup.com|List- Sales VW Canada'
'CN=List- Sales VW Differences,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwdifferences@cobalt.com|List- Sales VW Differences'
'CN=List- Sales VW Differences,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwdifferences@main.cobaltgroup.com|List- Sales VW Differences'
'CN=List- Sales VW Differences,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwdifferences@exchange.Cobaltgroup.com|List- Sales VW Differences'
'CN=List- Sales VW Differences,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwdifferences@cobaltgroup.com|List- Sales VW Differences'
'CN=List- Sales VW Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwgroup@cobalt.com|List- Sales VW Group'
'CN=List- Sales VW Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwgroup@main.cobaltgroup.com|List- Sales VW Group'
'CN=List- Sales VW Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwgroup@exchange.Cobaltgroup.com|List- Sales VW Group'
'CN=List- Sales VW Group,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwgroup@cobaltgroup.com|List- Sales VW Group'
'CN=List- Sales VW Leadmanager,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwleadmanager@cobalt.com|List- Sales VW Leadmanager'
'CN=List- Sales VW Leadmanager,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwleadmanager@main.cobaltgroup.com|List- Sales VW Leadmanager'
'CN=List- Sales VW Leadmanager,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwleadmanager@exchange.Cobaltgroup.com|List- Sales VW Leadmanager'
'CN=List- Sales VW Leadmanager,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwleadmanager@cobaltgroup.com|List- Sales VW Leadmanager'
'CN=List- Sales VW Link Request,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwlinkrequest@cobaltgroup.com|List- Sales VW Link Request'
'CN=List- Sales VW Link Request,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwlinkrequest@exchange.Cobaltgroup.com|List- Sales VW Link Request'
'CN=List- Sales VW Link Request,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwlinkrequest@cobalt.com|List- Sales VW Link Request'
'CN=List- Sales VW Link Request,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwlinkrequest@main.cobaltgroup.com|List- Sales VW Link Request'
'CN=List- Sales VW Setup,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwsetup@cobalt.com|List- Sales VW Setup'
'CN=List- Sales VW Setup,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwsetup@main.cobaltgroup.com|List- Sales VW Setup'
'CN=List- Sales VW Setup,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwsetup@exchange.Cobaltgroup.com|List- Sales VW Setup'
'CN=List- Sales VW Setup,OU=Test,DC=main,DC=cobaltgroup,DC=com|vwsetup@cobaltgroup.com|List- Sales VW Setup'
'CN=List- Sales West,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesWest@cobaltgroup.com|List- Sales West'
'CN=List- Sales West,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesWest@exchange.Cobaltgroup.com|List- Sales West'
'CN=List- Sales West,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesWest@cobalt.com|List- Sales West'
'CN=List- Sales West,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesWest@main.cobaltgroup.com|List- Sales West'
'CN=List- Salesforce User Admin,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesforceUserAdmin@exchange.Cobaltgroup.com|List- Salesforce User Admin'
'CN=List- Salesforce User Admin,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesforceUserAdmin@main.cobaltgroup.com|List- Salesforce User Admin'
'CN=List- Salesforce User Admin,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesforceUserAdmin@cobalt.com|List- Salesforce User Admin'
'CN=List- Salesforce User Admin,OU=Test,DC=main,DC=cobaltgroup,DC=com|SalesforceUserAdmin@cobaltgroup.com|List- Salesforce User Admin'
'CN=List- Saturn All,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnAll@cobaltgroup.com|List- Saturn All'
'CN=List- Saturn All,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnAll@exchange.Cobaltgroup.com|List- Saturn All'
'CN=List- Saturn All,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnAll@main.cobaltgroup.com|List- Saturn All'
'CN=List- Saturn All,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnAll@cobalt.com|List- Saturn All'
'CN=List- Saturn All,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnAll@Austin.CobaltGroup.com|List- Saturn All'
'CN=List- Saturn Core Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnCore@cobaltgroup.com|List- Saturn Core Team'
'CN=List- Saturn Core Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnCore@exchange.Cobaltgroup.com|List- Saturn Core Team'
'CN=List- Saturn Core Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnCore@main.cobaltgroup.com|List- Saturn Core Team'
'CN=List- Saturn Core Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnCore@cobalt.com|List- Saturn Core Team'
'CN=List- Saturn Core Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnCore@Austin.CobaltGroup.com|List- Saturn Core Team'
'CN=List- Saturn Enrollments,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnenrollments@cobalt.com|List- Saturn Enrollments'
'CN=List- Saturn Enrollments,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnenrollments@exchange.cobaltgroup.com|List- Saturn Enrollments'
'CN=List- Saturn Enrollments,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnenrollments@main.cobaltgroup.com|List- Saturn Enrollments'
'CN=List- Saturn Enrollments,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnenrollments@cobaltgroup.com|List- Saturn Enrollments'
'CN=List- Saturn Integration Outages,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnintegrationoutages@cobaltgroup.com|List- Saturn Integration Outages'
'CN=List- Saturn Integration Outages,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnintegrationoutages@exchange.Cobaltgroup.com|List- Saturn Integration Outages'
'CN=List- Saturn Integration Outages,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnintegrationoutages@cobalt.com|List- Saturn Integration Outages'
'CN=List- Saturn Integration Outages,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnintegrationoutages@main.cobaltgroup.com|List- Saturn Integration Outages'
'CN=List- Saturn Pilot Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnpilotteam@cobaltgroup.com|List- Saturn Pilot Team'
'CN=List- Saturn Pilot Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnpilotteam@exchange.Cobaltgroup.com|List- Saturn Pilot Team'
'CN=List- Saturn Pilot Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnpilotteam@cobalt.com|List- Saturn Pilot Team'
'CN=List- Saturn Pilot Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|saturnpilotteam@main.cobaltgroup.com|List- Saturn Pilot Team'
'CN=List- Saturn Project,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnProject@cobaltgroup.com|List- Saturn Project'
'CN=List- Saturn Project,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnProject@exchange.Cobaltgroup.com|List- Saturn Project'
'CN=List- Saturn Project,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnProject@main.cobaltgroup.com|List- Saturn Project'
'CN=List- Saturn Project,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnProject@cobalt.com|List- Saturn Project'
'CN=List- Saturn Project,OU=Test,DC=main,DC=cobaltgroup,DC=com|SaturnProject@Austin.CobaltGroup.com|List- Saturn Project'
'CN=List- Saves,OU=Test,DC=main,DC=cobaltgroup,DC=com|save@cobalt.com|List- Saves'
'CN=List- Saves,OU=Test,DC=main,DC=cobaltgroup,DC=com|save@main.cobaltgroup.com|List- Saves'
'CN=List- Saves,OU=Test,DC=main,DC=cobaltgroup,DC=com|save@exchange.Cobaltgroup.com|List- Saves'
'CN=List- Saves,OU=Test,DC=main,DC=cobaltgroup,DC=com|save@cobaltgroup.com|List- Saves'
'CN=List- SEA ResAdmins,OU=Test,DC=main,DC=cobaltgroup,DC=com|SEAResAdmins@cobaltgroup.com|List- SEA ResAdmins'
'CN=List- SEA ResAdmins,OU=Test,DC=main,DC=cobaltgroup,DC=com|SEAResAdmins@exchange.Cobaltgroup.com|List- SEA ResAdmins'
'CN=List- SEA ResAdmins,OU=Test,DC=main,DC=cobaltgroup,DC=com|SEAResAdmins@cobalt.com|List- SEA ResAdmins'
'CN=List- SEA ResAdmins,OU=Test,DC=main,DC=cobaltgroup,DC=com|SEAResAdmins@main.cobaltgroup.com|List- SEA ResAdmins'
'CN=List- Search Cancellations,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchCancellations@cobalt.com|List- Search Cancellations'
'CN=List- Search Cancellations,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchCancellations@exchange.Cobaltgroup.com|List- Search Cancellations'
'CN=List- Search Cancellations,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchCancellations@main.cobaltgroup.com|List- Search Cancellations'
'CN=List- Search Cancellations,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchCancellations@cobaltgroup.com|List- Search Cancellations'
'CN=List- Search Essentials Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchessentialsmgmt@no-filter.exchange.cobaltgroup.com|List- Search Essentials Mgmt'
'CN=List- Search Essentials Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchEssentialsMgmt@exchange.Cobaltgroup.com|List- Search Essentials Mgmt'
'CN=List- Search Essentials Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchEssentialsMgmt@main.cobaltgroup.com|List- Search Essentials Mgmt'
'CN=List- Search Essentials Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchEssentialsMgmt@cobalt.com|List- Search Essentials Mgmt'
'CN=List- Search Essentials Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|SearchEssentialsMgmt@cobaltgroup.com|List- Search Essentials Mgmt'
'CN=List- Search Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchmgmt@cobaltgroup.com|List- Search Mgmt'
'CN=List- Search Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchmgmt@exchange.Cobaltgroup.com|List- Search Mgmt'
'CN=List- Search Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchmgmt@main.cobaltgroup.com|List- Search Mgmt'
'CN=List- Search Mgmt,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchmgmt@cobalt.com|List- Search Mgmt'
'CN=List- Search Swat Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchswatteam@cobaltgroup.com|List- Search Swat Team'
'CN=List- Search Swat Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchswatteam@exchange.Cobaltgroup.com|List- Search Swat Team'
'CN=List- Search Swat Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchswatteam@main.cobaltgroup.com|List- Search Swat Team'
'CN=List- Search Swat Team,OU=Test,DC=main,DC=cobaltgroup,DC=com|searchswatteam@cobalt.com|List- Search Swat Team'
'CN=List- Seattle,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle@cobalt.com|List- Seattle'
'CN=List- Seattle,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle@main.cobaltgroup.com|List- Seattle'
'CN=List- Seattle,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle@exchange.Cobaltgroup.com|List- Seattle'
'CN=List- Seattle,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle@cobaltgroup.com|List- Seattle'
'CN=List- Seattle Contract,OU=Test,DC=main,DC=cobaltgroup,DC=com|Seattle_Contract@cobalt.com|List- Seattle Contract'
'CN=List- Seattle Contract,OU=Test,DC=main,DC=cobaltgroup,DC=com|Seattle_Contract@main.cobaltgroup.com|List- Seattle Contract'
'CN=List- Seattle Contract,OU=Test,DC=main,DC=cobaltgroup,DC=com|Seattle_Contract@exchange.Cobaltgroup.com|List- Seattle Contract'
'CN=List- Seattle Contract,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle_contract@cobaltgroup.com|List- Seattle Contract'
'CN=List- Seattle Employees,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle_employees@cobalt.com|List- Seattle Employees'
'CN=List- Seattle Employees,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle_employees@main.cobaltgroup.com|List- Seattle Employees'
'CN=List- Seattle Employees,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle_employees@exchange.Cobaltgroup.com|List- Seattle Employees'
'CN=List- Seattle Employees,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattle_employees@cobaltgroup.com|List- Seattle Employees'
'CN=List- Seattle Integrators,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleIntegrators@exchange.Cobaltgroup.com|List- Seattle Integrators'
'CN=List- Seattle Integrators,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleIntegrators@main.cobaltgroup.com|List- Seattle Integrators'
'CN=List- Seattle Integrators,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleIntegrators@cobalt.com|List- Seattle Integrators'
'CN=List- Seattle Integrators,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleIntegrators@cobaltgroup.com|List- Seattle Integrators'
'CN=List- Seattle Managers,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattlemanagers@cobaltgroup.com|List- Seattle Managers'
'CN=List- Seattle Managers,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattlemanagers@exchange.Cobaltgroup.com|List- Seattle Managers'
'CN=List- Seattle Managers,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattlemanagers@cobalt.com|List- Seattle Managers'
'CN=List- Seattle Managers,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattlemanagers@main.cobaltgroup.com|List- Seattle Managers'
'CN=List- Seattle Max,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleMax@cobaltgroup.com|List- Seattle Max'
'CN=List- Seattle Max,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleMax@exchange.Cobaltgroup.com|List- Seattle Max'
'CN=List- Seattle Max,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleMax@main.cobaltgroup.com|List- Seattle Max'
'CN=List- Seattle Max,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleMax@cobalt.com|List- Seattle Max'
'CN=List- Seattle Max,OU=Test,DC=main,DC=cobaltgroup,DC=com|SeattleMax@Austin.CobaltGroup.com|List- Seattle Max'
'CN=List- Seattle Max Term Employees,OU=Test,DC=main,DC=cobaltgroup,DC=com|seattlefixed@cobaltgroup.com|List- Seattle Max Term Employees'
